timestamp,epoch_timestamp,hour,day_of_week,is_weekend,scenario_tag,ambient_temperature_c,solar_irradiance_w_m2,cloud_cover,wind_speed_m_s,solar_generation_kw,wind_generation_kw,total_renewable_kw,machine_a_power_kw,machine_a_status,machine_b_power_kw,machine_b_status,machine_c_baseline_power_kw,machine_c_baseline_status,base_facility_load_kw,baseline_total_load_kw,critical_load_kw,flexible_load_kw,machine_c_flex_potential_kw,machine_c_earliest_start,machine_c_latest_end,machine_c_required_duration_hours,machine_c_deadline,grid_status,tariff_rate,is_peak_tariff,grid_export_limit_kw,baseline_battery_power_kw,baseline_battery_charge_kw,baseline_battery_discharge_kw,baseline_battery_soc,baseline_grid_import_kw,baseline_grid_export_kw,baseline_curtailment_kw,baseline_step_cost,baseline_cumulative_cost,energy_balance_verified
2026-06-01 06:10:00,1780274400,6.167,0,0,GRID_FALLBACK,18.79,36.3,0.17,8.63,3.29,12.21,15.51,25.26,RUNNING,0.0,OFF,0.0,OFF,9.9,35.16,35.16,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,20.0,19.65,0.0,0.0,7.3687,572.17,1
2026-06-01 06:15:00,1780274700,6.25,0,0,GRID_FALLBACK,18.58,53.3,0.18,9.24,5.27,16.67,21.94,24.69,RUNNING,0.0,OFF,0.0,OFF,9.95,34.64,34.64,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,20.0,12.7,0.0,0.0,4.7625,576.93,1
2026-06-01 06:20:00,1780275000,6.333,0,0,GRID_FALLBACK,18.78,75.9,0.13,8.34,7.7,10.43,18.13,25.7,RUNNING,0.0,OFF,0.0,OFF,10.11,35.81,35.81,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,20.0,17.68,0.0,0.0,6.63,583.56,1
2026-06-01 06:25:00,1780275300,6.417,0,0,GRID_FALLBACK,19.31,91.3,0.16,8.66,9.38,12.43,21.82,24.2,RUNNING,0.0,OFF,0.0,OFF,9.87,34.07,34.07,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,20.0,12.25,0.0,0.0,4.5938,588.15,1
2026-06-01 06:30:00,1780275600,6.5,0,0,GRID_FALLBACK,19.07,109.9,0.16,9.27,11.22,16.9,28.12,24.91,RUNNING,0.0,OFF,0.0,OFF,9.83,34.74,34.74,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,20.0,6.62,0.0,0.0,2.4825,590.64,1
2026-06-01 06:35:00,1780275900,6.583,0,0,GRID_FALLBACK,19.25,123.2,0.19,9.54,12.27,19.17,31.45,24.34,RUNNING,0.0,OFF,0.0,OFF,10.01,34.34,34.34,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,20.0,2.89,0.0,0.0,1.0838,591.72,1
2026-06-01 06:40:00,1780276200,6.667,0,0,BATTERY_CHARGING,19.52,150.5,0.13,9.62,15.63,19.87,35.49,25.28,RUNNING,0.0,OFF,0.0,OFF,9.83,35.11,35.11,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.38,0.38,0.0,20.02,0.0,0.0,0.0,0.0,591.72,1
2026-06-01 06:45:00,1780276500,6.75,0,0,GRID_FALLBACK,19.31,175.1,0.1,8.74,17.88,12.97,30.86,25.56,RUNNING,0.0,OFF,0.0,OFF,9.74,35.3,35.3,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-0.34,0.0,0.34,20.0,4.1,0.0,0.0,1.5364,593.26,1
2026-06-01 06:50:00,1780276800,6.833,0,0,GRID_FALLBACK,19.63,181.2,0.16,8.7,18.7,12.7,31.4,24.99,RUNNING,0.0,OFF,0.0,OFF,9.85,34.84,34.84,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,20.0,3.44,0.0,0.0,1.29,594.55,1
2026-06-01 06:55:00,1780277100,6.917,0,0,BATTERY_CHARGING,19.97,213.8,0.1,9.63,22.08,19.99,42.07,24.37,RUNNING,0.0,OFF,0.0,OFF,9.96,34.33,34.33,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,7.74,7.74,0.0,20.31,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:00:00,1780277400,7.0,0,0,BATTERY_CHARGING,19.74,208.1,0.2,9.3,20.8,17.12,37.92,24.6,RUNNING,0.0,OFF,0.0,OFF,10.21,34.81,34.81,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,3.11,3.11,0.0,20.43,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:05:00,1780277700,7.083,0,0,BATTERY_CHARGING,20.12,229.4,0.18,9.57,23.88,19.49,43.36,25.15,RUNNING,0.0,OFF,0.0,OFF,10.27,35.42,35.42,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,7.94,7.94,0.0,20.74,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:10:00,1780278000,7.167,0,0,BATTERY_CHARGING,20.62,252.2,0.16,9.69,25.67,20.57,46.24,25.53,RUNNING,0.0,OFF,0.0,OFF,10.03,35.56,35.56,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,10.68,10.68,0.0,21.17,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:15:00,1780278300,7.25,0,0,BATTERY_CHARGING,20.78,265.4,0.17,9.34,26.75,17.47,44.22,24.6,RUNNING,0.0,OFF,0.0,OFF,10.08,34.68,34.68,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,9.54,9.54,0.0,21.54,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:20:00,1780278600,7.333,0,0,BATTERY_CHARGING,20.83,290.0,0.15,9.62,29.26,19.88,49.14,24.32,RUNNING,0.0,OFF,0.0,OFF,9.87,34.2,34.2,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,14.94,14.94,0.0,22.14,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:25:00,1780278900,7.417,0,0,BATTERY_CHARGING,20.6,314.6,0.13,9.51,31.65,18.96,50.61,24.57,RUNNING,0.0,OFF,0.0,OFF,10.12,34.69,34.69,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,15.92,15.92,0.0,22.77,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:30:00,1780279200,7.5,0,0,BATTERY_CHARGING,21.1,342.0,0.11,9.34,34.77,17.44,52.21,24.87,RUNNING,0.0,OFF,0.0,OFF,9.82,34.69,34.69,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,17.52,17.52,0.0,23.46,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:35:00,1780279500,7.583,0,0,BATTERY_CHARGING,21.04,326.0,0.19,9.65,33.32,20.18,53.49,25.57,RUNNING,0.0,OFF,0.0,OFF,10.16,35.73,35.73,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,17.76,17.76,0.0,24.16,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:40:00,1780279800,7.667,0,0,BATTERY_CHARGING,21.17,380.1,0.1,9.31,38.85,17.24,56.08,25.57,RUNNING,0.0,OFF,0.0,OFF,10.27,35.84,35.84,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,20.24,20.24,0.0,24.96,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:45:00,1780280100,7.75,0,0,BATTERY_CHARGING,21.36,365.0,0.17,9.65,37.13,20.19,57.33,24.55,RUNNING,0.0,OFF,0.0,OFF,9.83,34.38,34.38,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,22.95,22.95,0.0,25.87,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:50:00,1780280400,7.833,0,0,BATTERY_CHARGING,21.54,414.2,0.1,9.35,42.18,17.53,59.71,24.85,RUNNING,0.0,OFF,0.0,OFF,9.8,34.65,34.65,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,25.06,25.06,0.0,26.86,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 07:55:00,1780280700,7.917,0,0,BATTERY_CHARGING,21.74,426.8,0.11,9.83,42.76,21.88,64.64,24.83,RUNNING,0.0,OFF,0.0,OFF,10.04,34.87,34.87,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,29.77,29.77,0.0,28.04,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:00:00,1780281000,8.0,0,0,BATTERY_CHARGING,21.55,417.9,0.16,9.08,42.32,15.43,57.76,24.28,RUNNING,19.83,RUNNING,0.0,OFF,9.83,53.94,34.11,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,3.82,3.82,0.0,28.19,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:05:00,1780281300,8.083,0,0,BATTERY_CHARGING,21.96,427.4,0.18,9.5,43.51,18.82,62.33,25.53,RUNNING,19.65,RUNNING,0.0,OFF,9.75,54.93,35.28,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,7.4,7.4,0.0,28.49,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:10:00,1780281600,8.167,0,0,BATTERY_CHARGING,21.88,454.6,0.15,10.52,45.88,29.14,75.01,25.24,RUNNING,20.39,RUNNING,0.0,OFF,10.09,55.73,35.33,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,19.28,19.28,0.0,29.25,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:15:00,1780281900,8.25,0,0,BATTERY_CHARGING,22.64,447.3,0.19,9.26,44.67,16.83,61.5,24.44,RUNNING,19.48,RUNNING,0.0,OFF,10.1,54.02,34.55,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,7.48,7.48,0.0,29.55,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:20:00,1780282200,8.333,0,0,BATTERY_CHARGING,22.66,503.7,0.12,10.08,51.11,24.39,75.5,24.47,RUNNING,20.15,RUNNING,0.0,OFF,10.15,54.77,34.62,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,20.73,20.73,0.0,30.37,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:25:00,1780282500,8.417,0,0,BATTERY_CHARGING,22.47,483.7,0.18,10.53,48.47,29.31,77.78,24.24,RUNNING,19.74,RUNNING,0.0,OFF,10.11,54.08,34.35,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,23.7,23.7,0.0,31.3,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:30:00,1780282800,8.5,0,0,BATTERY_CHARGING,23.32,523.7,0.14,10.15,52.3,25.11,77.41,25.3,RUNNING,20.18,RUNNING,0.0,OFF,9.76,55.24,35.07,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,22.17,22.17,0.0,32.18,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:35:00,1780283100,8.583,0,0,BATTERY_CHARGING,23.35,510.1,0.19,9.99,50.97,23.43,74.4,25.77,RUNNING,20.4,RUNNING,0.0,OFF,9.91,56.08,35.68,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,18.32,18.32,0.0,32.91,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:40:00,1780283400,8.667,0,0,BATTERY_CHARGING,23.25,554.7,0.14,9.86,55.7,22.13,77.83,25.56,RUNNING,20.45,RUNNING,0.0,OFF,9.76,55.77,35.32,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,22.06,22.06,0.0,33.78,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:45:00,1780283700,8.75,0,0,BATTERY_CHARGING,23.85,551.5,0.16,10.39,55.61,27.72,83.33,24.9,RUNNING,20.33,RUNNING,0.0,OFF,10.28,55.5,35.18,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,27.83,27.83,0.0,34.88,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:50:00,1780284000,8.833,0,0,BATTERY_CHARGING,23.47,553.4,0.18,9.95,55.67,22.98,78.64,24.9,RUNNING,20.32,RUNNING,0.0,OFF,9.86,55.08,34.76,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,23.56,23.56,0.0,35.81,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 08:55:00,1780284300,8.917,0,0,BATTERY_CHARGING,24.11,564.9,0.18,9.24,57.08,16.65,73.73,24.59,RUNNING,19.95,RUNNING,0.0,OFF,10.07,54.61,34.66,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,19.12,19.12,0.0,36.57,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:00:00,1780284600,9.0,0,0,BATTERY_CHARGING,23.9,634.4,0.1,10.48,63.4,28.66,92.06,24.54,RUNNING,20.42,RUNNING,34.68,RUNNING,10.23,89.87,34.77,34.68,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,2.19,2.19,0.0,36.66,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:05:00,1780284900,9.083,0,0,NORMAL_OPERATION,24.34,630.2,0.13,9.14,63.63,15.91,79.54,24.34,RUNNING,20.31,RUNNING,34.98,RUNNING,10.15,89.78,34.49,34.98,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-10.24,0.0,10.24,36.21,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:10:00,1780285200,9.167,0,0,NORMAL_OPERATION,24.5,615.9,0.16,9.93,62.01,22.79,84.8,24.35,RUNNING,19.61,RUNNING,35.38,RUNNING,9.88,89.23,34.23,35.38,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-4.43,0.0,4.43,36.01,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:15:00,1780285500,9.25,0,0,NORMAL_OPERATION,24.59,641.1,0.15,10.0,64.14,23.54,87.68,25.39,RUNNING,19.76,RUNNING,35.41,RUNNING,9.86,90.42,35.26,35.41,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-2.74,0.0,2.74,35.89,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:20:00,1780285800,9.333,0,0,NORMAL_OPERATION,24.5,680.2,0.11,9.47,67.78,18.58,86.35,25.06,RUNNING,20.37,RUNNING,34.37,RUNNING,9.83,89.62,34.89,34.37,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-3.27,0.0,3.27,35.75,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:25:00,1780286100,9.417,0,0,BATTERY_CHARGING,24.86,645.4,0.17,10.73,64.6,31.72,96.32,24.65,RUNNING,19.44,RUNNING,34.39,RUNNING,9.84,88.32,34.49,34.39,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,8.0,8.0,0.0,36.07,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:30:00,1780286400,9.5,0,0,BATTERY_CHARGING,24.79,712.9,0.1,10.03,71.12,23.86,94.99,25.76,RUNNING,20.07,RUNNING,35.39,RUNNING,9.78,91.0,35.53,35.39,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,3.99,3.99,0.0,36.23,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:35:00,1780286700,9.583,0,0,BATTERY_CHARGING,25.51,686.2,0.15,10.58,68.55,29.89,98.44,24.95,RUNNING,19.92,RUNNING,34.37,RUNNING,9.73,88.97,34.68,34.37,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,9.47,9.47,0.0,36.6,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:40:00,1780287000,9.667,0,0,BATTERY_CHARGING,25.74,698.1,0.15,10.51,69.5,29.0,98.51,24.32,RUNNING,20.18,RUNNING,34.11,RUNNING,9.79,88.4,34.11,34.11,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,10.11,10.11,0.0,37.0,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:45:00,1780287300,9.75,0,0,BATTERY_CHARGING,25.61,723.1,0.13,10.78,71.75,32.36,104.11,25.42,RUNNING,20.15,RUNNING,35.58,RUNNING,9.84,90.99,35.26,35.58,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,13.12,13.12,0.0,37.52,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:50:00,1780287600,9.833,0,0,BATTERY_CHARGING,25.75,721.1,0.15,9.91,72.25,22.59,94.84,25.78,RUNNING,19.73,RUNNING,35.24,RUNNING,10.07,90.82,35.85,35.24,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,4.02,4.02,0.0,37.68,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 09:55:00,1780287900,9.917,0,0,NORMAL_OPERATION,26.09,688.4,0.19,9.53,68.25,19.11,87.37,25.26,RUNNING,19.52,RUNNING,34.35,RUNNING,9.75,88.87,35.0,34.35,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-1.5,0.0,1.5,37.61,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:00:00,1780288200,10.0,0,0,BATTERY_CHARGING,25.67,740.4,0.15,10.15,73.63,25.07,98.7,24.57,RUNNING,20.29,RUNNING,35.41,RUNNING,9.97,90.24,34.54,35.41,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,8.46,8.46,0.0,37.95,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:05:00,1780288500,10.083,0,0,BATTERY_CHARGING,26.39,708.1,0.19,10.46,70.54,28.47,99.01,25.26,RUNNING,20.61,RUNNING,34.85,RUNNING,10.03,90.74,35.28,34.85,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,8.27,8.27,0.0,38.28,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:10:00,1780288800,10.167,0,0,BATTERY_CHARGING,26.52,717.7,0.19,10.52,70.91,29.17,100.08,24.47,RUNNING,19.73,RUNNING,35.5,RUNNING,10.04,89.74,34.51,35.5,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,10.34,10.34,0.0,38.68,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:15:00,1780289100,10.25,0,0,BATTERY_CHARGING,26.4,796.0,0.11,10.3,79.36,26.64,106.0,25.71,RUNNING,20.0,RUNNING,34.99,RUNNING,9.75,90.44,35.46,34.99,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,15.56,15.56,0.0,39.3,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:20:00,1780289400,10.333,0,0,BATTERY_CHARGING,26.37,776.5,0.14,9.71,76.98,20.69,97.66,24.35,RUNNING,20.65,RUNNING,35.67,RUNNING,10.05,90.71,34.39,35.67,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,6.95,6.95,0.0,39.58,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:25:00,1780289700,10.417,0,0,BATTERY_CHARGING,27.26,732.3,0.2,10.26,72.34,26.25,98.59,24.26,RUNNING,20.36,RUNNING,34.94,RUNNING,10.09,89.66,34.36,34.94,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,8.93,8.93,0.0,39.93,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:30:00,1780290000,10.5,0,0,BATTERY_CHARGING,27.39,814.7,0.12,10.12,80.83,24.71,105.53,24.99,RUNNING,19.43,RUNNING,34.7,RUNNING,9.9,89.01,34.89,34.7,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,16.52,16.52,0.0,40.58,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:35:00,1780290300,10.583,0,0,BATTERY_CHARGING,27.36,758.9,0.19,9.7,75.36,20.62,95.98,24.66,RUNNING,20.62,RUNNING,35.63,RUNNING,10.03,90.94,34.69,35.63,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,5.04,5.04,0.0,40.78,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:40:00,1780290600,10.667,0,0,BATTERY_CHARGING,27.34,816.2,0.13,9.68,81.32,20.44,101.76,24.85,RUNNING,20.02,RUNNING,35.98,RUNNING,10.09,90.94,34.94,35.98,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,10.82,10.82,0.0,41.21,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:45:00,1780290900,10.75,0,0,BATTERY_CHARGING,27.57,813.1,0.14,9.45,80.34,18.42,98.76,25.41,RUNNING,20.18,RUNNING,35.52,RUNNING,9.82,90.93,35.23,35.52,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,7.83,7.83,0.0,41.52,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:50:00,1780291200,10.833,0,0,BATTERY_CHARGING,27.73,769.9,0.19,9.84,76.34,21.97,98.31,24.39,RUNNING,20.66,RUNNING,35.22,RUNNING,9.84,90.12,34.24,35.22,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,8.19,8.19,0.0,41.85,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 10:55:00,1780291500,10.917,0,0,BATTERY_CHARGING,27.57,811.2,0.16,10.01,79.87,23.65,103.52,25.79,RUNNING,20.58,RUNNING,34.92,RUNNING,9.77,91.06,35.56,34.92,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,12.46,12.46,0.0,42.34,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:00:00,1780291800,11.0,0,0,BATTERY_CHARGING,28.27,821.2,0.15,10.26,81.06,26.26,107.32,24.64,RUNNING,20.47,RUNNING,35.96,RUNNING,9.85,90.91,34.48,35.96,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,16.41,16.41,0.0,42.99,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:05:00,1780292100,11.083,0,0,BATTERY_CHARGING,28.19,836.9,0.14,10.58,82.63,29.81,112.45,25.61,RUNNING,20.51,RUNNING,34.55,RUNNING,10.17,90.84,35.78,34.55,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,21.61,21.61,0.0,43.84,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:10:00,1780292400,11.167,0,0,BATTERY_CHARGING,28.23,787.5,0.19,9.9,78.05,22.5,100.55,24.65,RUNNING,19.72,RUNNING,35.17,RUNNING,10.3,89.84,34.95,35.17,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,10.71,10.71,0.0,44.27,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:15:00,1780292700,11.25,0,0,BATTERY_CHARGING,28.44,868.1,0.11,9.93,85.47,22.82,108.28,25.08,RUNNING,20.06,RUNNING,34.91,RUNNING,9.89,89.95,34.98,34.91,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,18.33,18.33,0.0,44.99,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:20:00,1780293000,11.333,0,0,BATTERY_CHARGING,28.34,817.6,0.17,9.96,80.41,23.17,103.57,25.44,RUNNING,19.36,RUNNING,35.49,RUNNING,10.12,90.41,35.56,35.49,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,13.16,13.16,0.0,45.51,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:25:00,1780293300,11.417,0,0,BATTERY_CHARGING,28.98,851.4,0.14,10.09,84.1,24.46,108.57,25.77,RUNNING,19.99,RUNNING,34.07,RUNNING,10.0,89.84,35.77,34.07,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,18.73,18.73,0.0,46.25,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:30:00,1780293600,11.5,0,0,BATTERY_CHARGING,28.94,806.1,0.19,10.41,79.28,27.89,107.16,25.04,RUNNING,19.94,RUNNING,35.44,RUNNING,9.95,90.37,34.99,35.44,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,16.79,16.79,0.0,46.92,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:35:00,1780293900,11.583,0,0,BATTERY_CHARGING,29.13,879.3,0.12,9.74,86.95,21.0,107.94,24.74,RUNNING,20.27,RUNNING,35.3,RUNNING,10.21,90.52,34.95,35.3,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,17.42,17.42,0.0,47.61,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:40:00,1780294200,11.667,0,0,BATTERY_CHARGING,29.42,811.0,0.19,9.57,79.48,19.48,98.96,25.35,RUNNING,20.36,RUNNING,35.74,RUNNING,9.72,91.18,35.07,35.74,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,7.78,7.78,0.0,47.92,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:45:00,1780294500,11.75,0,0,BATTERY_CHARGING,28.93,835.1,0.16,10.42,82.69,27.97,110.66,25.39,RUNNING,19.91,RUNNING,34.2,RUNNING,10.08,89.58,35.48,34.2,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,21.08,21.08,0.0,48.75,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:50:00,1780294800,11.833,0,0,BATTERY_CHARGING,29.7,854.8,0.14,10.03,84.28,23.81,108.09,24.27,RUNNING,20.41,RUNNING,34.59,RUNNING,9.92,89.2,34.2,34.59,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,18.89,18.89,0.0,49.5,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 11:55:00,1780295100,11.917,0,0,BATTERY_CHARGING,29.25,846.7,0.15,9.8,83.52,21.54,105.06,24.47,RUNNING,19.41,RUNNING,35.74,RUNNING,10.07,89.7,34.54,35.74,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,15.36,15.36,0.0,50.11,0.0,0.0,0.0,0.0,594.55,1
2026-06-01 12:00:00,1780295400,12.0,0,0,GRID_EXPORT,29.45,808.7,0.19,9.09,79.39,15.52,94.92,24.61,RUNNING,3.0,STANDBY,0.0,OFF,9.85,37.46,34.46,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,52.09,0.0,7.46,0.0,-1.3988,593.15,1
2026-06-01 12:05:00,1780295700,12.083,0,0,GRID_EXPORT,29.39,819.3,0.18,10.28,80.67,26.45,107.13,24.45,RUNNING,3.0,STANDBY,0.0,OFF,9.97,37.42,34.42,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,54.07,0.0,19.71,0.0,-3.6956,589.45,1
2026-06-01 12:10:00,1780296000,12.167,0,0,GRID_EXPORT,29.77,840.4,0.16,9.83,82.36,21.86,104.22,24.6,RUNNING,3.0,STANDBY,0.0,OFF,10.21,37.81,34.81,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,56.04,0.0,16.41,0.0,-3.0769,586.38,1
2026-06-01 12:15:00,1780296300,12.25,0,0,GRID_EXPORT,29.77,859.7,0.14,9.55,84.06,19.29,103.35,25.12,RUNNING,3.0,STANDBY,0.0,OFF,10.04,38.16,35.16,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,58.02,0.0,15.19,0.0,-2.8481,583.53,1
2026-06-01 12:20:00,1780296600,12.333,0,0,GRID_EXPORT,30.52,867.2,0.13,10.31,84.96,26.82,111.78,24.64,RUNNING,3.0,STANDBY,0.0,OFF,10.04,37.68,34.68,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,60.0,0.0,24.1,0.0,-4.5187,579.01,1
